ZF6869-Globorotalia-menardii_obj00003_plane000.jpg,7
731028_ex307654_obj00264.jpg,5
780884_ex308161_obj00843.jpg,10
730199_ex307651_obj00250.jpg,5
ZF5812-Globorotalia-tumida_obj00007_plane000.jpg,7
777839_ex307855_obj01017.jpg,10
730400_ex307653_obj00043.jpg,4
723746_ex307632_obj00715.jpg,3
759249_ex307791_obj01244.jpg,10
768980_ex307817_obj00095.jpg,7
746263_ex307704_obj00090.jpg,10
ZF5855-Globorotalia-truncatulinoides_obj00015_plane000.jpg,7
747739_ex307707_obj00104.jpg,10
741784_ex307690_obj00510.jpg,5
755125_ex307779_obj01009.jpg,10
776265_ex307843_obj00535.jpg,14
764558_ex307806_obj00157.jpg,2
ZF6719-Sphaeroidinella-dehiscens_obj00006_plane000.jpg,13
737982_ex307677_obj00446.jpg,5
ZF6145-Globigerina-rubescens_obj00001_plane000.jpg,9
ZF5977-Globorotalia-inflata_obj00009_plane000.jpg,7
733383_ex307660_obj00085.jpg,4
762100_ex307799_obj00915.jpg,10
756525_ex307784_obj00114.jpg,10
730280_ex307651_obj00369.jpg,4
ZF5842-Globorotalia-truncatulinoides_obj00017_plane000.jpg,7
774082_ex307835_obj00077.jpg,4
ZF6354-Globigerinoides-conglobatus_obj00012_plane000.jpg,5
753753_ex307718_obj00372.jpg,7
777856_ex307855_obj01102.jpg,10
ZF6011-11-Globigerina-pachyderma_obj00026_plane000.jpg,10
740289_ex307685_obj00914.jpg,4
747258_ex307706_obj00464.jpg,10
745743_ex307701_obj00548.jpg,7
ZF5891-Globorotalia-crassaformis_obj00022_plane000.jpg,7
738845_ex307681_obj00370.jpg,7
ZF5971-Globorotalia-inflata_obj00002_plane000.jpg,7
740617_ex307687_obj00019.jpg,5
ZF6312-Globigerinoides-ruber_obj00013_plane000.jpg,5
741021_ex307687_obj00843.jpg,4
748146_ex307707_obj00717.jpg,10
ZF6019-Globigerina-pachyderma-square11-14_obj00016_plane000.jpg,10
734891_ex307664_obj00960.jpg,5
736923_ex307672_obj00579.jpg,5
768483_ex307814_obj00059.jpg,5
725317_ex307638_obj00063.jpg,10
PF71307-Globorotalia-menardii_obj00027_plane000.jpg,7
756001_ex307782_obj00424.jpg,2
739153_ex307682_obj00621.jpg,2
ZF6414-Globoquadrina-eggeri_obj00009_plane000.jpg,10
771958_ex307827_obj00136.jpg,10
ZF5770-Globorotalia-menardii_obj00023_plane000.jpg,7
757057_ex307785_obj00254.jpg,2
730051_ex307651_obj00006.jpg,5
747480_ex307706_obj00815.jpg,10
747355_ex307706_obj00627.jpg,10
768111_ex307813_obj00522.jpg,7
780516_ex308161_obj00151.jpg,10
736496_ex307671_obj00374.jpg,7
ZF5879-Globorotalia-crassaformis_obj00010_plane000.jpg,7
727595_ex307643_obj00677.jpg,7
ZF5939-Globorotalia-scitula_obj00005_plane000.jpg,7
728161_ex307644_obj00582.jpg,5
ZF6027-Globigerina-pachyderma_obj00011_plane000.jpg,10
721652_ex307627_obj01046.jpg,10
ZF6421-Globoquadrina-eggeri_obj00001_plane000.jpg,10
ZF6116-Globigerina-calida_obj00003_plane000.jpg,3
738889_ex307682_obj00068.jpg,4
751089_ex307712_obj01107.jpg,5
ZF6343-Globigerinoides-conglobatus_obj00010_plane000.jpg,5
762076_ex307799_obj00868.jpg,10
775721_ex307841_obj00652.jpg,7
ZF6261-Globigerinoides-sacculifera_obj00001_plane000.jpg,5
ZF6246-Globigerinoides-sacculifera_obj00013_plane000.jpg,5
768313_ex307813_obj00857.jpg,10
774515_ex307837_obj00302.jpg,10
772088_ex307827_obj00506.jpg,2
744214_ex307698_obj00260.jpg,2
ZF6152-Globigerina-rubescens_obj00007_plane000.jpg,9
753934_ex307718_obj00644.jpg,2
731206_ex307654_obj00589.jpg,5
ZF5766-Globorotalia-menardii_obj00015_plane000.jpg,7
774426_ex307837_obj00161.jpg,14
ZF6949-Globigerinoides-sacculifer-square13_obj00015_plane000.jpg,5
750377_ex307712_obj00065.jpg,2
ZF5807-Globorotalia-tumida_obj00011_plane000.jpg,7
737626_ex307676_obj00268.jpg,5
PF71309-Globorotalia-menardii_obj00022_plane000.jpg,7
727012_ex307642_obj00019.jpg,5
777412_ex307845_obj00717.jpg,10
768401_ex307813_obj00994.jpg,10
738586_ex307680_obj00192.jpg,7
ZF5788-Globorotalia-menardii_obj00014_plane000.jpg,7
748672_ex307709_obj00711.jpg,5
757990_ex307789_obj00972.jpg,10
738111_ex307677_obj00899.jpg,5
ZF5777-Globorotalia-menardii_obj00014_plane000.jpg,7
740769_ex307687_obj00277.jpg,7
722843_ex307630_obj00508.jpg,5
723509_ex307632_obj00341.jpg,5
ZF6631-Pulleniatina-obliquiloculata_obj00015_plane000.jpg,12
ZF5985-Globorotalia-inflata_obj00036_plane000.jpg,7
764614_ex307806_obj00251.jpg,10
744724_ex307699_obj00551.jpg,5
779396_ex308159_obj00871.jpg,10
727834_ex307644_obj00051.jpg,5
770215_ex307820_obj00383.jpg,7
757269_ex307786_obj00185.jpg,10
ZF6856-Globorotalia-menardii_obj00012_plane000.jpg,7
ZF5977-Globorotalia-inflata_obj00002_plane000.jpg,7
759855_ex307793_obj00915.jpg,10
731406_ex307655_obj00002.jpg,5
729760_ex307650_obj00263.jpg,4
743567_ex307696_obj00097.jpg,5
754660_ex307778_obj00051.jpg,7
728156_ex307644_obj00577.jpg,5
ZF6246-Globigerinoides-sacculifera_obj00004_plane000.jpg,5
ZF6538-Globigerinita-glutinata_obj00009_plane000.jpg,4
745461_ex307700_obj00909.jpg,7
720516_ex307626_obj00054.jpg,10
723945_ex307633_obj00182.jpg,5
744516_ex307699_obj00199.jpg,2
ZF6329-Globigerinoides-conglobatus_obj00004_plane000.jpg,5
746668_ex307705_obj00188.jpg,7
ZF6969-Globigerinoides-sacculifera_obj00002_plane000.jpg,5
ZF6935-Globigerina-bulloides_obj00014_plane000.jpg,2
774473_ex307837_obj00239.jpg,4
731645_ex307655_obj00327.jpg,5
742711_ex307692_obj00518.jpg,10
ZF6622-Pulleniatina-obliquiloculata_obj00010_plane000.jpg,12
767738_ex307812_obj01081.jpg,7
768477_ex307814_obj00052.jpg,2
734566_ex307662_obj00296.jpg,5
761938_ex307799_obj00634.jpg,10
732826_ex307659_obj00319.jpg,9
737556_ex307676_obj00061.jpg,3
734028_ex307661_obj00628.jpg,5
757034_ex307785_obj00194.jpg,2
730920_ex307654_obj00121.jpg,5
753520_ex307718_obj00054.jpg,5
772449_ex307828_obj00603.jpg,7
775077_ex307838_obj00665.jpg,10
ZF6405-Globoquadrina-eggeri_obj00015_plane000.jpg,10
ZF7032-Globigerinoides-ruber_obj00004_plane000.jpg,5
752143_ex307716_obj00099.jpg,2
728655_ex307647_obj00042.jpg,5
723948_ex307633_obj00187.jpg,5
760575_ex307795_obj00151.jpg,5
761228_ex307796_obj00391.jpg,7
ZF6418-Globoquadrina-eggeri_obj00003_plane000.jpg,10
737965_ex307677_obj00374.jpg,5
ZF6024-Globigerina-pachyderma-square12-13_obj00007_plane000.jpg,10
730586_ex307653_obj00325.jpg,5
ZF5870-Globorotalia-truncatulinoides_obj00008_plane000.jpg,7
ZF6638-Pulleniatina-obliquiloculata_obj00007_plane000.jpg,12
748655_ex307709_obj00690.jpg,5
ZF7047-Globigerinoides-conglobatus_obj00006_plane000.jpg,5
736999_ex307673_obj00119.jpg,9
ZF6251-Globigerinoides-sacculifera_obj00016_plane000.jpg,5
752477_ex307716_obj00941.jpg,7
756393_ex307783_obj01033.jpg,10
724920_ex307637_obj00383.jpg,10
736316_ex307671_obj00034.jpg,5
ZF6268-Globigerinoides-ruber_obj00004_plane000.jpg,5
744575_ex307699_obj00292.jpg,5
722738_ex307630_obj00352.jpg,5
ZF6390-Globigerinoides-tenellus_obj00008_plane000.jpg,9
741801_ex307690_obj00535.jpg,9
746815_ex307705_obj00437.jpg,7
753288_ex307717_obj00704.jpg,5
740746_ex307687_obj00241.jpg,5
750558_ex307712_obj00336.jpg,5
725144_ex307637_obj00760.jpg,10
723128_ex307631_obj00162.jpg,5
ZF6883-Globorotalia-menardii_obj00005_plane000.jpg,7
756427_ex307783_obj01099.jpg,10
744026_ex307697_obj00301.jpg,10
723450_ex307632_obj00237.jpg,5
ZF6619-Pulleniatina-obliquiloculata_obj00005_plane000.jpg,12
762281_ex307800_obj00194.jpg,10
ZF6220-Globigerinoides-sacculifera_obj00002_plane000.jpg,5
774646_ex307837_obj00509.jpg,2
745652_ex307701_obj00348.jpg,7
745995_ex307703_obj00197.jpg,7
743110_ex307693_obj00559.jpg,9
PF71290-Globorotalia-menardii_obj00006_plane000.jpg,7
ZF6438-Globoquadrina-eggeri_obj00007_plane000.jpg,10
768118_ex307813_obj00534.jpg,7
ZF6247-Globigerinoides-sacculifera_obj00017_plane000.jpg,5
721693_ex307628_obj00006.jpg,2
752621_ex307716_obj01276.jpg,7
ZF6938-Globigerina-bulloides_obj00001_plane000.jpg,2
ZF6936-Globigerina-bulloides_obj00003_plane000.jpg,2
ZF5755-Globorotalia-menardii_obj00001_plane000.jpg,7
740038_ex307685_obj00461.jpg,5
733687_ex307661_obj00136.jpg,5
ZF6934-Globigerina-bulloides_obj00041_plane000.jpg,2
745928_ex307703_obj00098.jpg,7
741986_ex307690_obj00862.jpg,4
ZF6065-Globigerina-bulloides_obj00033_plane000.jpg,2
ZF6257-Globigerinoides-sacculifera_obj00008_plane000.jpg,5
733606_ex307660_obj00418.jpg,5
ZF6041-Globigerina-pachyderma_obj00017_plane000.jpg,10
ZF6542-Globigerinita-glutinata_obj00007_plane000.jpg,4
753619_ex307718_obj00181.jpg,2
736684_ex307672_obj00206.jpg,2
ZF6023-Globigerina-pachyderma-square13-14_obj00030_plane000.jpg,10
ZF6402-Globoquadrina-eggeri_obj00007_plane000.jpg,10
773845_ex307834_obj00378.jpg,7
746266_ex307704_obj00094.jpg,10
762664_ex307801_obj00214.jpg,10
772341_ex307828_obj00374.jpg,10
ZF6059-1-Globigerina-pachyderma_obj00010_plane000.jpg,10
767045_ex307811_obj00215.jpg,7
ZF6235-Globigerinoides-sacculifera_obj00005_plane000.jpg,5
737040_ex307673_obj00199.jpg,7
732926_ex307659_obj00492.jpg,5
775231_ex307839_obj00235.jpg,10
732901_ex307659_obj00444.jpg,5
757037_ex307785_obj00212.jpg,2
ZF5867-Globorotalia-truncatulinoides_obj00025_plane000.jpg,7
747866_ex307707_obj00285.jpg,10
ZF7201-Globigerinoides-sacculifera_obj00021_plane000.jpg,5
ZF6232-Globigerinoides-sacculifera_obj00004_plane000.jpg,5
769978_ex307819_obj00485.jpg,7
741046_ex307687_obj00880.jpg,2
ZF6051-Globigerina-pachyderma_obj00125_plane000.jpg,10
ZF6318-Globigerinoides-conglobatus_obj00007_plane000.jpg,5
ZF5934-Globorotalia-scitula_obj00008_plane000.jpg,7
ZF6145-Globigerina-rubescens_obj00002_plane000.jpg,9
ZF5891-Globorotalia-crassaformis_obj00020_plane000.jpg,7
767140_ex307811_obj00362.jpg,7
724058_ex307633_obj00351.jpg,5
736338_ex307671_obj00077.jpg,5
752500_ex307716_obj00977.jpg,2
729068_ex307648_obj00404.jpg,7
743706_ex307696_obj00286.jpg,5
772776_ex307829_obj00463.jpg,4
ZF5771-Globorotalia-menardii_obj00035_plane000.jpg,7
732656_ex307659_obj00002.jpg,5
743581_ex307696_obj00115.jpg,7
ZF6971-Globigerinoides-sacculifera_obj00004_plane000.jpg,5
777831_ex307855_obj00972.jpg,14
744509_ex307699_obj00188.jpg,7
770097_ex307820_obj00092.jpg,5
746359_ex307704_obj00227.jpg,10
762785_ex307801_obj00563.jpg,10
744337_ex307698_obj00474.jpg,2
744341_ex307698_obj00485.jpg,2
764081_ex307805_obj00220.jpg,10
ZF7079-Globoquadrina-eggeri_obj00025_plane000.jpg,10
777719_ex307855_obj00456.jpg,10
754742_ex307778_obj00412.jpg,10
750333_ex307712_obj00002.jpg,5
742128_ex307691_obj00129.jpg,5
766016_ex307808_obj00482.jpg,10
ZF5969-Globorotalia-inflata_obj00023_plane000.jpg,7
731959_ex307656_obj00239.jpg,5
774470_ex307837_obj00236.jpg,4
740483_ex307686_obj00391.jpg,12
735552_ex307668_obj00054.jpg,4
731577_ex307655_obj00226.jpg,3
779233_ex308159_obj00596.jpg,10
736373_ex307671_obj00141.jpg,5
ZF5882-Globorotalia-crassaformis_obj00005_plane000.jpg,7
727758_ex307643_obj00926.jpg,5
770240_ex307820_obj00452.jpg,7
760423_ex307794_obj00799.jpg,10
767881_ex307813_obj00119.jpg,7
ZF7086-Globoquadrina-eggeri_obj00008_plane000.jpg,10
725420_ex307638_obj00240.jpg,2
767982_ex307813_obj00316.jpg,10
723034_ex307631_obj00006.jpg,5
ZF6356-Globigerinoides-conglobatus_obj00015_plane000.jpg,5
731081_ex307654_obj00370.jpg,5
729524_ex307649_obj00594.jpg,10
769665_ex307818_obj00670.jpg,7
771984_ex307827_obj00238.jpg,10
734413_ex307662_obj00045.jpg,11
764098_ex307805_obj00266.jpg,4
772090_ex307827_obj00508.jpg,7
ZF7049-Globigerinoides-conglobatus_obj00008_plane000.jpg,5
738422_ex307678_obj00910.jpg,5
729279_ex307649_obj00254.jpg,7
748552_ex307709_obj00546.jpg,5
746567_ex307705_obj00017.jpg,10
750053_ex307711_obj01006.jpg,5
ZF6023-Globigerina-pachyderma-square20-21_obj00030_plane000.jpg,10
774930_ex307838_obj00344.jpg,2
ZF6939-Globigerinoides-sacculifera_obj00014_plane000.jpg,5
ZF6630-Pulleniatina-obliquiloculata_obj00009_plane000.jpg,12
747927_ex307707_obj00380.jpg,2
728145_ex307644_obj00561.jpg,5
742790_ex307693_obj00041.jpg,7
747253_ex307706_obj00457.jpg,10
750021_ex307711_obj00952.jpg,4
769655_ex307818_obj00654.jpg,7
775243_ex307839_obj00259.jpg,10
767310_ex307812_obj00261.jpg,4
775404_ex307840_obj00190.jpg,10
725951_ex307639_obj00104.jpg,2
750719_ex307712_obj00566.jpg,7
ZF7202-Globigerinoides-sacculifera_obj00003_plane000.jpg,5
777534_ex307848_obj00517.jpg,10
728281_ex307644_obj00763.jpg,4
779702_ex308159_obj01371.jpg,14
737231_ex307673_obj00723.jpg,5
752934_ex307717_obj00098.jpg,10
746135_ex307703_obj00406.jpg,7
ZF6433-Globoquadrina-eggeri_obj00009_plane000.jpg,10
ZF6309-Globigerinoides-ruber_obj00003_plane000.jpg,5
728654_ex307647_obj00041.jpg,11
734441_ex307662_obj00091.jpg,4
752799_ex307716_obj01816.jpg,2
762319_ex307800_obj00256.jpg,10
ZF6353-Globigerinoides-conglobatus_obj00015_plane000.jpg,5
745924_ex307703_obj00090.jpg,2
724444_ex307636_obj00745.jpg,10
PF71307-Globorotalia-menardii_obj00021_plane000.jpg,7
ZF6006-Globorotalia-inflata_obj00024_plane000.jpg,7
780962_ex308161_obj00987.jpg,10
751254_ex307712_obj01359.jpg,5
763032_ex307802_obj00183.jpg,10
732130_ex307656_obj00507.jpg,5
ZF6630-Pulleniatina-obliquiloculata_obj00015_plane000.jpg,12
ZF5891-Globorotalia-crassaformis_obj00019_plane000.jpg,7
738553_ex307680_obj00133.jpg,11
728735_ex307647_obj00166.jpg,11
742354_ex307691_obj00476.jpg,5
ZF6499-Globigerinita-glutinata_obj00001_plane000.jpg,4
739462_ex307683_obj00607.jpg,4
ZF6607-Pulleniatina-obliquiloculata_obj00004_plane000.jpg,12
727397_ex307643_obj00344.jpg,5
767372_ex307812_obj00368.jpg,4
746899_ex307705_obj00567.jpg,10
746545_ex307704_obj00502.jpg,2
777585_ex307855_obj00078.jpg,10
PF71290-Globorotalia-menardii_obj00029_plane000.jpg,7
752315_ex307716_obj00555.jpg,7
775338_ex307840_obj00026.jpg,10
736079_ex307669_obj00803.jpg,9
766907_ex307811_obj00030.jpg,7
735878_ex307669_obj00340.jpg,5
778350_ex308158_obj00314.jpg,10
740945_ex307687_obj00701.jpg,7
751912_ex307715_obj01052.jpg,5
732924_ex307659_obj00488.jpg,5
738190_ex307677_obj01123.jpg,5
749813_ex307711_obj00628.jpg,11
753711_ex307718_obj00308.jpg,4
732187_ex307656_obj00594.jpg,10
746158_ex307703_obj00433.jpg,7
751030_ex307712_obj01019.jpg,10
ZF6869-Globorotalia-menardii_obj00006_plane000.jpg,7
742546_ex307692_obj00269.jpg,5
740629_ex307687_obj00034.jpg,5
727986_ex307644_obj00312.jpg,7
737736_ex307676_obj00590.jpg,5
772563_ex307829_obj00071.jpg,2
768968_ex307817_obj00048.jpg,10
ZF6357-Globigerinoides-conglobatus_obj00014_plane000.jpg,5
ZF6310-Globigerinoides-ruber_obj00026_plane000.jpg,5
739578_ex307683_obj00826.jpg,4
749638_ex307711_obj00364.jpg,5
ZF6074-Globigerina-bulloides_obj00002_plane000.jpg,2
ZF7081-Globoquadrina-eggeri_obj00007_plane000.jpg,10
756959_ex307785_obj00024.jpg,7
763510_ex307803_obj00182.jpg,10
752507_ex307716_obj00988.jpg,2
766935_ex307811_obj00066.jpg,5
ZF6070-1-Globigerina-bulloides_obj00010_plane000.jpg,2
ZF6537-Globigerinita-glutinata_obj00014_plane000.jpg,4
ZF6685-Globigerinella-aequilateralis-siphonifera_obj00014_plane000.jpg,3
ZF6901-Globorotalia-menardii_obj00004_plane000.jpg,7
ZF6929-Globigerina-bulloides_obj00010_plane000.jpg,2
ZF6793-Candeina-nitida_obj00007_plane000.jpg,1
738733_ex307681_obj00167.jpg,5
ZF6629-Pulleniatina-obliquiloculata_obj00004_plane000.jpg,12
722559_ex307630_obj00079.jpg,5
770211_ex307820_obj00378.jpg,2
ZF6648-Pulleniatina-obliquiloculata_obj00004_plane000.jpg,12
728930_ex307648_obj00199.jpg,5
780487_ex308161_obj00099.jpg,10
ZF6520-Globigerinita-glutinata_obj00002_plane000.jpg,4
752308_ex307716_obj00542.jpg,4
730126_ex307651_obj00135.jpg,7
728001_ex307644_obj00346.jpg,5
739337_ex307683_obj00343.jpg,4
747954_ex307707_obj00423.jpg,2
ZF5983-Globorotalia-inflata_obj00025_plane000.jpg,7
744297_ex307698_obj00400.jpg,7
ZF7042-Globigerinoides-ruber_obj00003_plane000.jpg,5
751753_ex307715_obj00595.jpg,14
755618_ex307781_obj00282.jpg,10
771460_ex307825_obj00118.jpg,10
773365_ex307833_obj00105.jpg,3
731534_ex307655_obj00162.jpg,5
724015_ex307633_obj00283.jpg,5
741739_ex307690_obj00427.jpg,5
750446_ex307712_obj00154.jpg,4
ZF6516-Globigerinita-glutinata_obj00017_plane000.jpg,4
723504_ex307632_obj00333.jpg,5
ZF6408-Globoquadrina-eggeri_obj00007_plane000.jpg,10
741319_ex307688_obj00273.jpg,4
734892_ex307664_obj00961.jpg,5
735666_ex307668_obj00334.jpg,7
745645_ex307701_obj00330.jpg,7
779034_ex308159_obj00261.jpg,14
742971_ex307693_obj00328.jpg,5
769130_ex307817_obj00435.jpg,5
769627_ex307818_obj00606.jpg,7
751743_ex307715_obj00577.jpg,11
729837_ex307650_obj00378.jpg,10
729513_ex307649_obj00575.jpg,5
727836_ex307644_obj00053.jpg,5
738653_ex307681_obj00038.jpg,5
731853_ex307656_obj00097.jpg,5
ZF6652-Pulleniatina-obliquiloculata_obj00001_plane000.jpg,12
768705_ex307814_obj00600.jpg,7
PF71296-Globorotalia-menardii_obj00006_plane000.jpg,7
ZF5848-Globorotalia-truncatulinoides_obj00001_plane000.jpg,7
753545_ex307718_obj00084.jpg,10
ZF6416-Globoquadrina-eggeri_obj00009_plane000.jpg,10
ZF6309-Globigerinoides-ruber_obj00008_plane000.jpg,5
ZF6952-Globigerinoides-sacculifer-square18-19_obj00024_plane000.jpg,5
739933_ex307685_obj00279.jpg,5
751145_ex307712_obj01199.jpg,3
773761_ex307834_obj00233.jpg,7
ZF7069-Globigerinoides-conglobatus-square13-14_obj00033_plane000.jpg,5
748222_ex307709_obj00083.jpg,10
727160_ex307642_obj00259.jpg,5
747957_ex307707_obj00429.jpg,2
753458_ex307717_obj01141.jpg,5
723388_ex307632_obj00105.jpg,5
769542_ex307818_obj00443.jpg,10
724135_ex307634_obj00078.jpg,5
740393_ex307686_obj00207.jpg,3
763697_ex307803_obj00434.jpg,10
768847_ex307815_obj00288.jpg,3
ZF6023-Globigerina-pachyderma-square13-14_obj00026_plane000.jpg,10
775525_ex307841_obj00339.jpg,10
745489_ex307701_obj00019.jpg,4
744451_ex307699_obj00083.jpg,5
735588_ex307668_obj00133.jpg,5
ZF6262-Globigerinoides-sacculifera_obj00013_plane000.jpg,5
ZF6789-Candeina-nitida_obj00001_plane000.jpg,1
751028_ex307712_obj01016.jpg,10
ZF6414-Globoquadrina-eggeri_obj00011_plane000.jpg,10
730350_ex307651_obj00476.jpg,7
771519_ex307825_obj00207.jpg,4
ZF6242-Globigerinoides-sacculifera_obj00007_plane000.jpg,5
765440_ex307807_obj01063.jpg,10
729276_ex307649_obj00250.jpg,5
727220_ex307642_obj00361.jpg,10
753151_ex307717_obj00446.jpg,5
ZF6002-Globorotalia-inflata_obj00020_plane000.jpg,7
723422_ex307632_obj00176.jpg,5
737367_ex307675_obj00145.jpg,7
743425_ex307695_obj00101.jpg,5
753204_ex307717_obj00535.jpg,2
721959_ex307628_obj00536.jpg,2
ZF5781-Globorotalia-menardii_obj00001_plane000.jpg,7
745156_ex307700_obj00346.jpg,7
742529_ex307692_obj00240.jpg,5
ZF5956-Globorotalia-hirsuta_obj00003_plane000.jpg,7
ZF6787-Candeina-nitida_obj00001_plane000.jpg,1
ZF7043-Globigerinoides-ruber_obj00002_plane000.jpg,5
759971_ex307793_obj01092.jpg,2
734704_ex307664_obj00094.jpg,5
ZF6646-Pulleniatina-obliquiloculata_obj00010_plane000.jpg,12
ZF6650-Pulleniatina-obliquiloculata_obj00004_plane000.jpg,12
731445_ex307655_obj00049.jpg,5
ZF6941-Globigerinoides-sacculifera_obj00017_plane000.jpg,5
737042_ex307673_obj00204.jpg,2
769425_ex307818_obj00253.jpg,7
747243_ex307706_obj00445.jpg,14
767513_ex307812_obj00647.jpg,10
781829_ex308163_obj00685.jpg,10
ZF5750-Globorotalia-menardii_obj00003_plane000.jpg,7
762336_ex307800_obj00289.jpg,10
772661_ex307829_obj00241.jpg,10
727047_ex307642_obj00082.jpg,5
747514_ex307706_obj00867.jpg,5
743077_ex307693_obj00508.jpg,9
727548_ex307643_obj00602.jpg,7
734160_ex307661_obj00812.jpg,4
726126_ex307639_obj00401.jpg,10
ZF6695-Globigerinella-aequilateralis-siphonifera_obj00011_plane000.jpg,3
734400_ex307662_obj00029.jpg,5
ZF6354-Globigerinoides-conglobatus_obj00016_plane000.jpg,5
732394_ex307658_obj00221.jpg,5
ZF6643-Pulleniatina-obliquiloculata_obj00005_plane000.jpg,12
ZF6633-Pulleniatina-obliquiloculata_obj00007_plane000.jpg,12
ZF6964-Globigerinoides-sacculifera_obj00015_plane000.jpg,5
